['ini', '0;0', 7.970706462860107]
['ini', '0;1', 6.914313316345215]
['ini', '1;0', 0.0]
['ini', '1;1', 0.0]
['ini', '2;0', 0.0]
['ini', '2;1', -1.0004733800888062]
['ini', '3;0', 0.0]
['ini', '3;1', 0.0]
['ini', '4;0', 0.0]
['ini', '4;1', 0.0]
['ini', '5;0', -7.242096900939941]
['ini', '5;1', -3.281999349594116]
['ini', '6;0', -0.800000011920929]
['ini', '6;1', 2.9000000953674316]
['ini', '10;0', -7.970706462860107]
['ini', '10;1', -6.914313316345215]
['ini', '10;2', 7.974523067474365]
['ini', '10;3', 1.2235990762710571]
['ini', '10;4', 9.234100341796875]
['ini', '11;0', -7.205575942993164]
['ini', '11;1', -3.3334827423095703]
['ini', '11;2', 7.242096900939941]
['ini', '11;3', 3.2864320278167725]
['ini', '11;4', 53.167964935302734]
['ini', '12;0', 2.4062691394988178e-08]
['ini', '12;1', -0.004432792775332928]
['ini', '12;2', 0.0]
['ini', '12;3', 0.0]
['ini', '12;4', 0.05916029214859009]
['ini', '13;0', 0.800000011920929]
['ini', '13;1', -2.9000000953674316]
['ini', '13;2', -0.7936096787452698]
['ini', '13;3', 2.8058743476867676]
['ini', '13;4', 20.172916412353516]
['ini', '20;0', -7.974523067474365]
['ini', '20;1', -0.22312569618225098]
['ini', '20;2', 7.999185562133789]
['ini', '20;3', 0.5276084542274475]
['ini', '20;4', 31.31764793395996]
['ini', '30;0', 1]
['ini', '31;0', 1]
['ini', '32;0', 1]
['ini', '33;0', 1]
['ini', '34;0', 1]
['ini', '35;0', 0]
['ini', '36;0', 1]
['ini', '37;0', 1]
('2;0', 0.0)
('2;1', -1.0003807544708252)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.461497783660889)
('5;1', -3.485156774520874)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.207269668579102)
('10;1', -7.245242118835449)
('10;2', 6.210027694702148)
('10;3', 1.5522524118423462)
('10;4', 8.349231719970703)
('11;0', -5.43718147277832)
('11;1', -3.5479187965393066)
('11;2', 5.4614973068237305)
('11;3', 3.4895896911621094)
('11;4', 43.43808364868164)
('12;0', 2.4062728698481806e-08)
('12;1', -0.004432792775332928)
('12;2', 0.0)
('12;3', 0.0)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.793621838092804)
('13;3', 2.8056788444519043)
('13;4', 20.154312133789062)
('20;0', -6.210027694702148)
('20;1', -0.551871657371521)
('20;2', 6.230803489685059)
('20;3', 0.7422400712966919)
('20;4', 24.49091339111328)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.163423538208008)
('0;1', 7.2532501220703125)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003783702850342)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.417289733886719)
('5;1', -3.4904186725616455)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.163423538208008)
('10;1', -7.2532501220703125)
('10;2', 6.166159152984619)
('10;3', 1.560213327407837)
('10;4', 8.329657554626465)
('11;0', -5.393229007720947)
('11;1', -3.5534167289733887)
('11;2', 5.417289733886719)
('11;3', 3.494851589202881)
('11;4', 43.21135330200195)
('12;0', 2.4062721593054448e-08)
('12;1', -0.004432792775332928)
('12;2', 4.322882409497973e-16)
('12;3', -1.4630894965613622e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936221361160278)
('13;3', 2.805673837661743)
('13;4', 20.153854370117188)
('20;0', -6.166159152984619)
('20;1', -0.5598349571228027)
('20;2', 6.186851501464844)
('20;3', 0.7477428317070007)
('20;4', 24.322593688964844)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 5.788276672363281)
('0;1', 7.321333408355713)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003581047058105)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.039176940917969)
('5;1', -3.535856008529663)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -5.788276672363281)
('10;1', -7.321333408355713)
('10;2', 5.79082727432251)
('10;3', 1.6279104948043823)
('10;4', 8.167580604553223)
('11;0', -5.017203330993652)
('11;1', -3.600785970687866)
('11;2', 5.039176940917969)
('11;3', 3.5402889251708984)
('11;4', 41.3098030090332)
('12;0', 2.4062664749635587e-08)
('12;1', -0.004432792775332928)
('12;2', 2.886059446982614e-14)
('12;3', 1.543748547776832e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936246991157532)
('13;3', 2.8056325912475586)
('13;4', 20.14992904663086)
('20;0', -5.79082727432251)
('20;1', -0.627552330493927)
('20;2', 5.81082820892334)
('20;3', 0.7951534390449524)
('20;4', 22.886188507080078)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 5.973752498626709)
('0;1', 7.2877702713012695)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003681182861328)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.226090431213379)
('5;1', -3.513298273086548)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -5.973752498626709)
('10;1', -7.2877702713012695)
('10;2', 5.97639274597168)
('10;3', 1.5945338010787964)
('10;4', 8.246489524841309)
('11;0', -5.20310640335083)
('11;1', -3.5772926807403564)
('11;2', 5.226090431213379)
('11;3', 3.517730951309204)
('11;4', 42.24111557006836)
('12;0', 2.406268961863134e-08)
('12;1', -0.004432792775332928)
('12;2', 2.9262653904833444e-14)
('12;3', 8.34832443500727e-16)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936234474182129)
('13;3', 2.8056530952453613)
('13;4', 20.15186882019043)
('20;0', -5.97639274597168)
('20;1', -0.594165563583374)
('20;2', 5.996729850769043)
('20;3', 0.7716396450996399)
('20;4', 23.59549331665039)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.640634536743164)
('0;1', 7.1655168533325195)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.000403881072998)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.898606777191162)
('5;1', -3.4336984157562256)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.640634536743164)
('10;1', -7.1655168533325195)
('10;2', 6.643624782562256)
('10;3', 1.473018765449524)
('10;4', 8.549494743347168)
('11;0', -5.87164306640625)
('11;1', -3.494011640548706)
('11;2', 5.898606777191162)
('11;3', 3.438131332397461)
('11;4', 45.72478103637695)
('12;0', 2.406277843647331e-08)
('12;1', -0.004432792775332928)
('12;2', -5.757953114955347e-14)
('12;3', -3.113834738015589e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936188578605652)
('13;3', 2.8057265281677246)
('13;4', 20.15886116027832)
('20;0', -6.643624782562256)
('20;1', -0.47261494398117065)
('20;2', 6.665262222290039)
('20;3', 0.6882849931716919)
('20;4', 26.15889549255371)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.250036716461182)
('0;1', 7.237420558929443)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003830194473267)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.504620552062988)
('5;1', -3.480034351348877)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.250036716461182)
('10;1', -7.237420558929443)
('10;2', 6.252817153930664)
('10;3', 1.5444774627685547)
('10;4', 8.368448257446289)
('11;0', -5.480053424835205)
('11;1', -3.5425639152526855)
('11;2', 5.504620552062988)
('11;3', 3.484467029571533)
('11;4', 43.66009521484375)
('12;0', 2.406271448762709e-08)
('12;1', -0.004432792775332928)
('12;2', 0.0)
('12;3', 0.0)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936215400695801)
('13;3', 2.8056833744049072)
('13;4', 20.154760360717773)
('20;0', -6.252817153930664)
('20;1', -0.5440943837165833)
('20;2', 6.273675441741943)
('20;3', 0.7368804812431335)
('20;4', 24.65517234802246)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.881855487823486)
('0;1', 6.931400775909424)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004687309265137)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -7.15225887298584)
('5;1', -3.291839361190796)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.881855487823486)
('10;1', -6.931400775909424)
('10;2', 7.885611057281494)
('10;3', 1.2405545711517334)
('10;4', 9.18537425994873)
('11;0', -7.116443634033203)
('11;1', -3.3439745903015137)
('11;2', 7.15225887298584)
('11;3', 3.2962722778320312)
('11;4', 52.654212951660156)
('12;0', 2.4062691394988178e-08)
('12;1', -0.004432792775332928)
('12;2', 2.81183073108952e-14)
('12;3', 3.038684619682472e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936103343963623)
('13;3', 2.8058643341064453)
('13;4', 20.171974182128906)
('20;0', -7.885611057281494)
('20;1', -0.24008576571941376)
('20;2', 7.910053730010986)
('20;3', 0.5381101965904236)
('20;4', 30.971521377563477)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.114315032958984)
('0;1', 7.26220703125)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.000375747680664)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.367779731750488)
('5;1', -3.496324300765991)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.114315032958984)
('10;1', -7.26220703125)
('10;2', 6.117025375366211)
('10;3', 1.5691176652908325)
('10;4', 8.30788803100586)
('11;0', -5.3440022468566895)
('11;1', -3.559584140777588)
('11;2', 5.367779731750488)
('11;3', 3.5007569789886475)
('11;4', 42.95847702026367)
('12;0', 2.4062664749635587e-08)
('12;1', -0.004432792775332928)
('12;2', 5.809559783112941e-14)
('12;3', 1.634475771416545e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936224937438965)
('13;3', 2.805668592453003)
('13;4', 20.153339385986328)
('20;0', -6.117025375366211)
('20;1', -0.5687419772148132)
('20;2', 6.137624740600586)
('20;3', 0.7539156079292297)
('20;4', 24.134174346923828)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.020984172821045)
('0;1', 7.2791924476623535)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.000370740890503)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.273697376251221)
('5;1', -3.507582902908325)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.020984172821045)
('10;1', -7.2791924476623535)
('10;2', 6.023648262023926)
('10;3', 1.5860050916671753)
('10;4', 8.266968727111816)
('11;0', -5.250449180603027)
('11;1', -3.5713329315185547)
('11;2', 5.2736968994140625)
('11;3', 3.5120158195495605)
('11;4', 42.4810791015625)
('12;0', 2.4062787318257506e-08)
('12;1', -0.004432792775332928)
('12;2', -5.810376322874095e-14)
('12;3', -1.631569770781105e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.793623149394989)
('13;3', 2.8056581020355225)
('13;4', 20.152362823486328)
('20;0', -6.023648262023926)
('20;1', -0.5856344103813171)
('20;2', 6.044072151184082)
('20;3', 0.7656748294830322)
('20;4', 23.776395797729492)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.30615758895874)
('0;1', 7.227141380310059)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003859996795654)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.56121301651001)
('5;1', -3.4733269214630127)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.30615758895874)
('10;1', -7.227141380310059)
('10;2', 6.308967113494873)
('10;3', 1.5342601537704468)
('10;4', 8.393850326538086)
('11;0', -5.536313056945801)
('11;1', -3.535548686981201)
('11;2', 5.56121301651001)
('11;3', 3.477759599685669)
('11;4', 43.95269012451172)
('12;0', 2.4062767778332272e-08)
('12;1', -0.004432792775332928)
('12;2', -2.881763973500498e-14)
('12;3', -1.5517523315020272e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936211824417114)
('13;3', 2.805689573287964)
('13;4', 20.155349731445312)
('20;0', -6.308967113494873)
('20;1', -0.5338740944862366)
('20;2', 6.329934597015381)
('20;3', 0.729858934879303)
('20;4', 24.87084197998047)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.966152191162109)
('0;1', 7.104947090148926)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004210472106934)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.227139949798584)
('5;1', -3.3957021236419678)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.966152191162109)
('10;1', -7.104947090148926)
('10;2', 6.969329357147217)
('10;3', 1.4128469228744507)
('10;4', 8.707697868347168)
('11;0', -6.198037147521973)
('11;1', -3.454037666320801)
('11;2', 6.227139949798584)
('11;3', 3.400134801864624)
('11;4', 47.49221420288086)
('12;0', 2.4062705605842893e-08)
('12;1', -0.004432792775332928)
('12;2', 2.925779871197978e-14)
('12;3', 9.905106935194038e-16)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936166524887085)
('13;3', 2.805762767791748)
('13;4', 20.162288665771484)
('20;0', -6.969329357147217)
('20;1', -0.41242581605911255)
('20;2', 6.991653919219971)
('20;3', 0.6482749581336975)
('20;4', 27.416454315185547)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 5.83890438079834)
('0;1', 7.312191009521484)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003608465194702)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.09019136428833)
('5;1', -3.5296804904937744)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -5.83890438079834)
('10;1', -7.312191009521484)
('10;2', 5.841479301452637)
('10;3', 1.6188180446624756)
('10;4', 8.188878059387207)
('11;0', -5.067946434020996)
('11;1', -3.5943589210510254)
('11;2', 5.09019136428833)
('11;3', 3.5341134071350098)
('11;4', 41.56223678588867)
('12;0', 2.40626878422745e-08)
('12;1', -0.004432792775332928)
('12;2', 2.844955987370973e-14)
('12;3', 3.0076937170215104e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936244010925293)
('13;3', 2.805638074874878)
('13;4', 20.15045738220215)
('20;0', -5.841479301452637)
('20;1', -0.6184571385383606)
('20;2', 5.861570835113525)
('20;3', 0.7887207865715027)
('20;4', 23.079626083374023)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 5.889069557189941)
('0;1', 7.303117752075195)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003635883331299)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -5.140743732452393)
('5;1', -3.5235748291015625)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -5.889069557189941)
('10;1', -7.303117752075195)
('10;2', 5.891668319702148)
('10;3', 1.6097952127456665)
('10;4', 8.210160255432129)
('11;0', -5.118226528167725)
('11;1', -3.588001251220703)
('11;2', 5.140743732452393)
('11;3', 3.528007745742798)
('11;4', 41.813690185546875)
('12;0', 2.4062703829486054e-08)
('12;1', -0.004432792775332928)
('12;2', 2.885225288936158e-14)
('12;3', 1.5453069189931903e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936240434646606)
('13;3', 2.8056437969207764)
('13;4', 20.150981903076172)
('20;0', -5.891668319702148)
('20;1', -0.6094316840171814)
('20;2', 5.911850452423096)
('20;3', 0.7823575735092163)
('20;4', 23.271425247192383)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 5.595667839050293)
('0;1', 7.35598611831665)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0003477334976196)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -4.845134735107422)
('5;1', -3.559474468231201)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -5.595667839050293)
('10;1', -7.35598611831665)
('10;2', 5.598128795623779)
('10;3', 1.6623778343200684)
('10;4', 8.088242530822754)
('11;0', -4.824166297912598)
('11;1', -3.625335216522217)
('11;2', 4.845134735107422)
('11;3', 3.5639071464538574)
('11;4', 40.36220932006836)
('12;0', 2.406274290933652e-08)
('12;1', -0.004432792775332928)
('12;2', -3.877777183627679e-16)
('12;3', 1.463214179811198e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936260104179382)
('13;3', 2.8056113719940186)
('13;4', 20.147918701171875)
('20;0', -5.598128795623779)
('20;1', -0.6620301604270935)
('20;2', 5.61779260635376)
('20;3', 0.8197238445281982)
('20;4', 22.151554107666016)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.532871246337891)
('0;1', 6.998091220855713)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004507303237915)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.79952335357666)
('5;1', -3.3308959007263184)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.532871246337891)
('10;1', -6.998091220855713)
('10;2', 7.5363969802856445)
('10;3', 1.3067437410354614)
('10;4', 8.99792766571045)
('11;0', -6.766387462615967)
('11;1', -3.385505199432373)
('11;2', 6.79952335357666)
('11;3', 3.3353288173675537)
('11;4', 50.65700912475586)
('12;0', 2.406268251320398e-08)
('12;1', -0.004432792775332928)
('12;2', 2.871491496729377e-14)
('12;3', 1.570679452115014e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936127185821533)
('13;3', 2.8058254718780518)
('13;4', 20.16827392578125)
('20;0', -7.5363969802856445)
('20;1', -0.3062931001186371)
('20;2', 7.559999942779541)
('20;3', 0.579679548740387)
('20;4', 29.61391258239746)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 6.783041954040527)
('0;1', 7.1390910148620605)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004113912582397)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.042312145233154)
('5;1', -3.417006492614746)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -6.783041954040527)
('10;1', -7.1390910148620605)
('10;2', 6.7861127853393555)
('10;3', 1.4467641115188599)
('10;4', 8.617910385131836)
('11;0', -6.014428615570068)
('11;1', -3.476469039916992)
('11;2', 6.042312145233154)
('11;3', 3.4214391708374023)
('11;4', 46.49308395385742)
('12;0', 2.4062728698481806e-08)
('12;1', -0.004432792775332928)
('12;2', 2.9258757553276074e-14)
('12;3', 9.617765830914594e-16)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936179041862488)
('13;3', 2.8057422637939453)
('13;4', 20.16036033630371)
('20;0', -6.7861127853393555)
('20;1', -0.4463527202606201)
('20;2', 6.808046340942383)
('20;3', 0.6707267165184021)
('20;4', 26.708595275878906)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.545851230621338)
('0;1', 6.9956231117248535)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004513263702393)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.8126397132873535)
('5;1', -3.3294315338134766)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.545851230621338)
('10;1', -6.9956231117248535)
('10;2', 7.549385070800781)
('10;3', 1.3042936325073242)
('10;4', 9.00478458404541)
('11;0', -6.779406547546387)
('11;1', -3.383951187133789)
('11;2', 6.8126397132873535)
('11;3', 3.333864450454712)
('11;4', 50.730674743652344)
('12;0', 2.406271804034077e-08)
('12;1', -0.004432792775332928)
('12;2', 5.407534568236706e-16)
('12;3', -1.4627288299324213e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936126589775085)
('13;3', 2.8058271408081055)
('13;4', 20.168411254882812)
('20;0', -7.549385070800781)
('20;1', -0.3038422167301178)
('20;2', 7.573019027709961)
('20;3', 0.5781242251396179)
('20;4', 29.664352416992188)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.656686305999756)
('0;1', 6.974507808685303)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004571676254272)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.924646377563477)
('5;1', -3.316964864730835)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.656686305999756)
('10;1', -6.974507808685303)
('10;2', 7.660292148590088)
('10;3', 1.2833350896835327)
('10;4', 9.063699722290039)
('11;0', -6.8905768394470215)
('11;1', -3.3707120418548584)
('11;2', 6.924646377563477)
('11;3', 3.3213977813720703)
('11;4', 51.36168670654297)
('12;0', 2.4062739356622842e-08)
('12;1', -0.004432792775332928)
('12;2', 5.494548674721364e-16)
('12;3', -1.4626963038672468e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936118841171265)
('13;3', 2.8058393001556396)
('13;4', 20.169586181640625)
('20;0', -7.660292148590088)
('20;1', -0.28287792205810547)
('20;2', 7.684188365936279)
('20;3', 0.564872682094574)
('20;4', 30.095218658447266)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.754304885864258)
('0;1', 6.955854415893555)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004621744155884)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -7.023313522338867)
('5;1', -3.3060388565063477)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.754304885864258)
('10;1', -6.955854415893555)
('10;2', 7.757975101470947)
('10;3', 1.2648214101791382)
('10;4', 9.116127014160156)
('11;0', -6.988494873046875)
('11;1', -3.3590943813323975)
('11;2', 7.023313522338867)
('11;3', 3.310471773147583)
('11;4', 51.92033767700195)
('12;0', 2.406271981669761e-08)
('12;1', -0.004432792775332928)
('12;2', 0.0)
('12;3', 0.0)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936111688613892)
('13;3', 2.8058502674102783)
('13;4', 20.17061996459961)
('20;0', -7.757975101470947)
('20;1', -0.2643592655658722)
('20;2', 7.782105922698975)
('20;3', 0.5532440543174744)
('20;4', 30.4749698638916)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.035518646240234)
('0;1', 7.091963768005371)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004247426986694)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.297171115875244)
('5;1', -3.3876779079437256)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.035518646240234)
('10;1', -7.091963768005371)
('10;2', 7.038736343383789)
('10;3', 1.399951696395874)
('10;4', 8.742234230041504)
('11;0', -6.2675957679748535)
('11;1', -3.4455769062042236)
('11;2', 6.297171115875244)
('11;3', 3.392110824584961)
('11;4', 47.873863220214844)
('12;0', 2.4062769554689112e-08)
('12;1', -0.004432792775332928)
('12;2', -2.8256029785921066e-14)
('12;3', -3.0258825637176703e-14)
('12;4', 0.05916029214859009)
('13;0', 0.800000011920929)
('13;1', -2.9000000953674316)
('13;2', -0.7936161756515503)
('13;3', 2.8057703971862793)
('13;4', 20.16301918029785)
('20;0', -7.038736343383789)
('20;1', -0.39952701330184937)
('20;2', 7.061212062835693)
('20;3', 0.6398064494132996)
('20;4', 27.68489646911621)
('30;0', 1)
('31;0', 1)
('32;0', 1)
('33;0', 1)
('34;0', 1)
('35;0', 0)
('36;0', 1)
('37;0', 1)
('0;0', 7.184314727783203)
('0;1', 7.064023494720459)
('1;0', 0.0)
('1;1', 0.0)
('2;0', 0.0)
('2;1', -1.0004324913024902)
('3;0', 0.0)
('3;1', 0.0)
('4;0', 0.0)
('4;1', 0.0)
('5;0', -6.447420597076416)
('5;1', -3.3705520629882812)
('6;0', -0.800000011920929)
('6;1', 2.9000000953674316)
('10;0', -7.184314727783203)
